,id
28,1256971799608406017
29,1256964902125801474
30,1256964702728585217
31,1256954253341589504
32,1256942429233713152
33,1256935962698903552
34,1256935148261642240
35,1256922541970591745
36,1256915839984467969
37,1256906435570601984
38,1256894269647925253
39,1256893638610685952
40,1256884653513998336
41,1256882925292920832
42,1256871299856633856
43,1256868656220377089
44,1256867317750906880
45,1256842789020749826
46,1256838803030974464
47,1256810870329561088
48,1256810765576744960
49,1256796416225107968
50,1256778972202807296
51,1256778221908946945
52,1256770512019226626
53,1256760680222527488
54,1256740864887529474
55,1256721418911449089
56,1256704677393190912
57,1256690040748441601
58,1256683716014825472
59,1256678682439147530
0,1256675392229957632
1,1256675129972711426
2,1256674983285309442
3,1256674807938154497
4,1256669783308853249
5,1256659777431703552
6,1256655165010046976
7,1256650556833136640
8,1256650404991033351
9,1256643194042740737
10,1256638378247884805
11,1256636813239779328
12,1256631697237516296
13,1256631038085943298
14,1256623933786374144
15,1256623734183641089
16,1256622719854051328
17,1256618293953204227
18,1256610375107145729
19,1256610129924907008
20,1256608809642065922
21,1256607405879644160
22,1256604966837530625
23,1256604847542956033
24,1256603557362573313
25,1256602856947249152
26,1256600044872126467
27,1256599887371632641
28,1256599792945295360
29,1256598495072378880
30,1256597658405179397
31,1256597401839656962
32,1256597307312631808
33,1256589313191616512
34,1256588101826293760
35,1256585472182272008
36,1256584088112242690
37,1256582036405485568
38,1256581767131209728
39,1256581714526310401
40,1256581623384080384
41,1256579154968969223
42,1256577160233586689
43,1256576902833278976
44,1256575412358045696
45,1256575386525274112
46,1256575359669211136
47,1256575243335995392
48,1256575151921119233
49,1256565585594339328
50,1256562386741280768
51,1256560615688228865
52,1256559804559929344
53,1256557920864460800
54,1256555813692272640
55,1256554108460417024
56,1256552872910741504
57,1256552668484366338
58,1256539281956323328
59,1256539166361268225
60,1256538861104070664
61,1256538681394917387
62,1256538662889680896
63,1256535717326422016
64,1256532266110595072
65,1256530607443763200
66,1256526405409570819
67,1256525074489884673
68,1256524910647742465
69,1256524729898467329
70,1256524526181023745
71,1256521698096173056
72,1256518383232782338
0,1256481078346502144
1,1256478552800800768
2,1256477987576430592
3,1256476037543755776
4,1256470635829755907
5,1256447491156905985
6,1256409881940238336
7,1256401309164400641
8,1256397871529639937
9,1256397817070923776
10,1256390929595891712
11,1256389023981076480
12,1256377870240235520
13,1256372322094571520
14,1256364616893952000
15,1256358093044232195
16,1256358025054556167
17,1256346077491597313
18,1256334177613447168
19,1256333784116416513
20,1256333746535448576
21,1256320229656928257
22,1256318459354312704
23,1256318374126030853
24,1256305908566482944
25,1256305680786456581
26,1256295434613436416
27,1256291275298557952
28,1256291053780365312
29,1256287591822852096
30,1256287272602939392
31,1256287045544271873
32,1256286971824988161
33,1256286835774574593
34,1256286601971470341
35,1256285782563680256
36,1256284396019159042
37,1256283980254470145
38,1256278783088373760
39,1256277105106513921
40,1256272631797514242
41,1256272533143334915
42,1256272462603595780
43,1256268845024776192
44,1256262815926456320
45,1256261550828138497
46,1256255816895733761
47,1256255469796163584
48,1256250111069270017
49,1256245897069039617
50,1256224665913131008
51,1256222347788537862
52,1256216254383177728
53,1256211994790723589
54,1256211892093288449
55,1256211780097003522
56,1256211659267493889
57,1256211528598138880
58,1256211375833128966
59,1256207739979796480
60,1256207653828808711
61,1256207579778351104
62,1256207405144252418
63,1256192722181988352
64,1256188737341587456
65,1256186604634374144
66,1256176422160392193
67,1256172004941717505
68,1256171895885565952
69,1256155208754790400
70,1256131309266628608
71,1256117891759583232
72,1256116015244730369
73,1256096109203558400
74,1256081299145740288
75,1256068445147295744
76,1256060997179072512
77,1256060326287511554
78,1256017539341189120
79,1256009575075123205
80,1256000253947412481
81,1255999205350477826
82,1255999121032392707
83,1255997953560522752
84,1255995249182208000
85,1255995007779119104
86,1255993110359937025
87,1255982504424534018
88,1255969484898291715
89,1255967900445409281
90,1255964778717118464
91,1255961090879623168
92,1255960559079522307
0,1255960525541969920
1,1255960503064526848
2,1255960476615356422
3,1255960453630607360
4,1255960427227484160
5,1255960401696763906
6,1255960374517600257
7,1255960348626165760
8,1255960316833300488
9,1255960255239983104
10,1255960233236627484
11,1255960207458435079
12,1255960180040269824
13,1255960154937397249
14,1255960130035875840
15,1255960104534446080
16,1255960080165502977
17,1255960053342928896
18,1255960030853111816
19,1255959999890837505
20,1255959970450898955
21,1255959944492462081
22,1255959919913840641
23,1255959892193611777
24,1255959859964588033
25,1255959819799887884
26,1255959788795592714
27,1255959765743738882
28,1255959743098732547
29,1255959721862889473
30,1255959694813863936
31,1255959655290896389
32,1255959630531919878
33,1255959584012935168
34,1255959553314881536
35,1255959524961398785
36,1255959499829108736
37,1255959474432507915
38,1255959450889924609
39,1255959420808433665
40,1255959394338078728
41,1255959371969855489
42,1255959344946053122
43,1255959158920294400
44,1255959133997674497
45,1255959106579464195
46,1255958978607099907
47,1255958927172304909
48,1255958901100552192
49,1255958831156297729
50,1255958782468935685
51,1255958760335474698
52,1255958736268677120
53,1255958715192279040
54,1255958688982016008
55,1255958666827743233
56,1255958639787024386
57,1255958555951345665
58,1255958531825700864
59,1255958508505313280
60,1255958487001071617
61,1255958463131287566
62,1255958439567687698
63,1255958412124438529
64,1255958387617120257
65,1255958366201012225
66,1255958341442027520
67,1255958312861958146
68,1255958290711838732
69,1255958271103467536
70,1255958248349368329
71,1255958219211636737
72,1255958073103060993
73,1255958048381771782
74,1255958024126181377
75,1255957836309368832
76,1255957804415885312
77,1255957752691769351
78,1255957725663629312
79,1255957697976991753
80,1255957643111301123
81,1255957613914750978
82,1255957591626219528
83,1255957567290867718
84,1255957546621337605
85,1255957525448609794
86,1255957496075780102
87,1255957473724452869
88,1255957447862353920
89,1255957424734945281
90,1255957401792122881
91,1255957377955831813
92,1255957355415601164
93,1255957336696422414
94,1255957313917198336
95,1255957292698173450
96,1255957270183190530
97,1255957248314130435
98,1255957216726745093
99,1255957194983563266
0,1255957172032331776
1,1255957147797635074
2,1255957121809764354
3,1255957092160208897
4,1255957063588511746
5,1255957034064842752
6,1255957006961213459
7,1255956778409496583
8,1255956752060776449
9,1255956721664700417
10,1255956670146019334
11,1255956640756629504
12,1255956438108815361
13,1255956411235827714
14,1255956379443003394
15,1255956344420565006
16,1255956320043352068
17,1255956237948248065
18,1255955034061393923
19,1255955012422979587
20,1255954967959146497
21,1255954942562570242
22,1255954912074178560
23,1255954883515240448
24,1255954861985861633
25,1255954837826568194
26,1255954808575537152
27,1255954777512579078
28,1255954755018522624
29,1255954727633932288
30,1255954701322944513
31,1255954618405859328
32,1255954598034096129
33,1255954550026100743
34,1255954521257398274
35,1255954493042278405
36,1255954445571063813
37,1255954400113238019
38,1255954378139336704
39,1255954355179618309
40,1255954331993616388
41,1255954307423318016
42,1255954276569866241
43,1255954251441897479
44,1255954223604301825
45,1255954192587526144
46,1255954164074647560
47,1255954125654720529
48,1255954077537755142
49,1255954015118135296
50,1255953989268639744
51,1255953965235273728
52,1255953939893227521
53,1255953915541151750
54,1255953886562713600
55,1255953857764634624
56,1255953729276334083
57,1255953700805398529
58,1255953675048169473
59,1255953459536371713
60,1255953410995732480
61,1255953386303782919
62,1255953346151809033
63,1255953303214620672
64,1255953272780861440
65,1255953241554157570
66,1255953202765336576
67,1255953177284947968
68,1255953149703192576
69,1255952272476876800
70,1255951972038881281
71,1255949395557842945
72,1255949361869193221
73,1255949338544660481
74,1255949299453739008
75,1255949270341029890
76,1255949237310889985
77,1255949211306205184
78,1255949136957968384
79,1255949110525546496
80,1255949079579852800
81,1255949051356491776
82,1255949023837552646
83,1255948994343297025
84,1255948964676997123
85,1255948940840767488
86,1255948908544561155
87,1255948880124022784
88,1255948855885148167
89,1255948827225468928
90,1255948794828652546
91,1255948768152883200
92,1255948743423275009
93,1255948713320763393
94,1255948682924613632
95,1255948644102086656
96,1255948613366226944
97,1255948462010613760
98,1255948426023403522
99,1255948397028216834
0,1255948366686625793
1,1255948333773983747
2,1255948292766212099
3,1255948261036371969
4,1255948224902443010
5,1255948190299361281
6,1255948155306287104
7,1255948120191643650
8,1255948063451033601
9,1255947996484833282
10,1255947952629190656
11,1255947919737446400
12,1255947888817045507
13,1255946678772908032
14,1255946638226579457
15,1255946590591897601
16,1255946539756855296
17,1255946495049826308
18,1255946455560445952
19,1255946404251475968
20,1255946364665638912
21,1255946324052070400
22,1255946276719353856
23,1255946234210275328
24,1255946188320374792
25,1255946138198462469
26,1255946091578695680
27,1255946046431203328
28,1255945994564513795
29,1255945921633964033
30,1255945865094717444
31,1255945799042838540
32,1255945408242683907
33,1255945104931635206
34,1255942109229715458
35,1255942013364563969
36,1255942002530713601
37,1255941540402216960
38,1255941094665326593
39,1255941038998540289
40,1255940940411342848
41,1255940902616473605
42,1255940818080280576
43,1255940789345157125
44,1255940748412956673
45,1255928300301664258
46,1255927274760781824
47,1255925107270311941
48,1255922912193896450
49,1255917977393913856
50,1255917828802146305
51,1255916926913527808
52,1255914717715054600
53,1255914565390516227
54,1255914465226342402
55,1255910221970649089
56,1255905550312734721
57,1255904108608962562
58,1255902332241444867
59,1255898595154329601
60,1255893092110082049
61,1255893038469197825
62,1255893013198446592
63,1255892935935221763
64,1255892908441509888
65,1255892880390053889
66,1255892849318596613
67,1255892822357610498
68,1255892786877992962
69,1255892754837778432
70,1255892730494046211
71,1255892703986044928
72,1255892676609814533
73,1255892647069323264
74,1255892617075646467
75,1255892590228049923
76,1255892551111970816
77,1255892514273460224
78,1255892487647920128
79,1255892461529989121
80,1255892432509710337
81,1255892409340375041
82,1255892383247601664
83,1255892353522569216
84,1255892330466480131
85,1255892302721056778
86,1255892275999248384
87,1255892246253232129
88,1255892217740382209
89,1255891930006859776
90,1255891881411649538
91,1255891842169700355
92,1255891799731814401
93,1255891772636639232
94,1255891745038098432
95,1255891704902750214
96,1255891672677965826
97,1255891639261855749
98,1255891610723913728
99,1255890102997471232
0,1255890069992415235
1,1255890038623264776
2,1255889988878848000
3,1255889957044002816
4,1255889924773076994
5,1255889878795071488
6,1255889817268817928
7,1255889785513795585
8,1255889756153577472
9,1255889719658975240
10,1255889672246616064
11,1255889637115035649
12,1255889597659299843
13,1255889553338109953
14,1255889417404899330
15,1255889361561927681
16,1255889235430846465
17,1255889174391140354
18,1255889136675946497
19,1255889045328203779
20,1255888977414021125
21,1255888906924457984
22,1255888844219723776
23,1255885903160963074
24,1255885519898259469
25,1255884768476094465
26,1255882688973565952
27,1255873117601165314
28,1255872265427836932
29,1255866441863065602
30,1255864853295583232
31,1255862155552813056
32,1255861266041704448
33,1255858581276168192
34,1255858152882401280
35,1255857321806196736
36,1255852392802856963
37,1255846424182308865
38,1255838634969903106
39,1255837960462905344
40,1255833869191917568
41,1255819511271313408
42,1255805642343944193
43,1255778586486849536
44,1255775726122536960
45,1255773937990012928
46,1255749651564822528
47,1255742667809599489
48,1255730728278478849
49,1255722778331922432
50,1255722433702699008
51,1255710282917298177
52,1255708824280989696
53,1255708805909958656
54,1255702927735390211
55,1255701835731603463
56,1255694989096443906
57,1255693813714206720
58,1255689623403032576
59,1255688894512656384
60,1255684219805859841
61,1255682678222921729
62,1255682206879621129
63,1255681084265644032
64,1255680827335139335
65,1255672173768949760
66,1255669974791647233
67,1255660067413798913
68,1255619759363760134
69,1255614981401382914
